timestamp,open,high,low,close,volume
2026-08-05 07:45:00,10125303,10130589,10117538,10129243,5.486
2026-08-05 08:00:00,10130227,10162858,10120430,10155104,16.698
2026-08-05 08:15:00,10154305,10174419,10120523,10120523,15.653
2026-08-05 08:30:00,10120453,10135752,10116710,10128657,8.526
2026-08-05 08:45:00,10127778,10129583,10100160,10102409,9.979
2026-08-05 09:00:00,10101302,10106709,10084840,10089696,13.565
2026-08-05 09:15:00,10087808,10092229,10080000,10090733,8.68
2026-08-05 09:30:00,10091957,10107956,10081991,10091274,10.278
2026-08-05 09:45:00,10091109,10091109,10070500,10075090,12.863
2026-08-05 10:00:00,10076524,10079751,10068720,10076145,6.964
2026-08-05 10:15:00,10074881,10100000,10070044,10097362,8.5
2026-08-05 10:30:00,10098556,10128358,10098556,10110000,9.316
2026-08-05 10:45:00,10108394,10136655,10108213,10133358,9.008
2026-08-05 11:00:00,10134770,10158902,10132628,10147865,16.128
2026-08-05 11:15:00,10148343,10149440,10127476,10140664,20.801
2026-08-05 11:30:00,10142006,10148925,10128897,10130294,7.624
2026-08-05 11:45:00,10130423,10139412,10126912,10129696,5.776
2026-08-05 12:00:00,10128508,10139768,10123450,10124352,6.412
2026-08-05 12:15:00,10123438,10124614,10082000,10083574,24.939
2026-08-05 12:30:00,10083349,10105968,10082512,10097469,8.031
2026-08-05 12:45:00,10098187,10102846,10093646,10099156,6.532
2026-08-05 13:00:00,10101154,10103625,10087828,10089018,6.849
2026-08-05 13:15:00,10088286,10101245,10084564,10097821,7.099
2026-08-05 13:30:00,10100157,10110580,10097859,10108832,2.548
2026-08-05 13:45:00,10109690,10116470,10103338,10113827,3.584
2026-08-05 14:00:00,10114427,10137914,10111780,10134250,6.562
2026-08-05 14:15:00,10132858,10162393,10130357,10148691,10.814
2026-08-05 14:30:00,10149023,10149023,10135991,10137790,4.836
2026-08-05 14:45:00,10140000,10140242,10131328,10133516,4.85
2026-08-05 15:00:00,10132553,10140864,10126482,10132628,5.21
2026-08-05 15:15:00,10132530,10140888,10130000,10134151,5.766
2026-08-05 15:30:00,10134950,10140305,10126602,10126602,6.672
2026-08-05 15:45:00,10126938,10126938,10116010,10119335,6.014
2026-08-05 16:00:00,10118872,10123731,10110795,10115493,7.788
2026-08-05 16:15:00,10112975,10114179,10089264,10100006,11.655
2026-08-05 16:30:00,10099868,10101181,10085285,10085582,4.64
2026-08-05 16:45:00,10089140,10112899,10088937,10111569,6.732
2026-08-05 17:00:00,10112899,10131748,10110544,10128525,17.241
2026-08-05 17:15:00,10129172,10139058,10121185,10137110,4.197
2026-08-05 17:30:00,10136583,10140787,10118813,10121964,3.648
2026-08-05 17:45:00,10120370,10125360,10111099,10114998,19.853
2026-08-05 18:00:00,10114528,10124219,10110978,10118851,4.508
2026-08-05 18:15:00,10115642,10125218,10115537,10120933,3.396
2026-08-05 18:30:00,10120481,10126514,10116000,10116000,2.996
2026-08-05 18:45:00,10116633,10120000,10113780,10117403,2.92
2026-08-05 19:00:00,10116071,10125434,10110588,10119719,4.46
2026-08-05 19:15:00,10117000,10129816,10106400,10125587,4.448
2026-08-05 19:30:00,10124900,10128488,10120858,10124587,2.401
2026-08-05 19:45:00,10122985,10125485,10094527,10097400,10.73
2026-08-05 20:00:00,10099039,10106688,10094880,10096250,8.539
2026-08-05 20:15:00,10098218,10099258,10086278,10090696,11.813
2026-08-05 20:30:00,10090020,10104137,10087896,10095327,6.239
2026-08-05 20:45:00,10094120,10096883,10085998,10089582,7.028
2026-08-05 21:00:00,10090179,10118331,10087612,10111994,11.132
2026-08-05 21:15:00,10111319,10160000,10106685,10152640,42.495
2026-08-05 21:30:00,10153998,10157000,10137681,10150343,14.321
2026-08-05 21:45:00,10150000,10150000,10131390,10133465,7.324
2026-08-05 22:00:00,10133542,10135927,10098704,10104290,18.825
2026-08-05 22:15:00,10104111,10119760,10101374,10104000,7.099
2026-08-05 22:30:00,10104856,10123233,10058506,10101183,33.314
2026-08-05 22:45:00,10103761,10141243,10081246,10141243,23.891
2026-08-05 23:00:00,10140575,10152551,10122257,10137723,16.413
2026-08-05 23:15:00,10138773,10156988,10118750,10127439,18.416
2026-08-05 23:30:00,10126699,10146422,10120339,10141607,10.698
2026-08-05 23:45:00,10140464,10159213,10129391,10145636,12.56
2026-08-06 00:00:00,10147111,10194771,10140476,10174000,30.97
2026-08-06 00:15:00,10175862,10178709,10150564,10158795,14.436
2026-08-06 00:30:00,10159454,10194998,10159454,10170018,8.086
2026-08-06 00:45:00,10168965,10172272,10146101,10147083,7.334
2026-08-06 01:00:00,10151617,10182252,10147231,10182252,9.032
2026-08-06 01:15:00,10180516,10204320,10173158,10201735,11.092
2026-08-06 01:30:00,10202385,10202963,10188774,10192569,5.196
2026-08-06 01:45:00,10190359,10197313,10183000,10194060,5.348
2026-08-06 02:00:00,10195410,10198735,10179189,10181807,7.796
2026-08-06 02:15:00,10180250,10187857,10174069,10182055,7.792
2026-08-06 02:30:00,10180284,10200242,10177676,10191844,11.062
2026-08-06 02:45:00,10191488,10208562,10189000,10202000,12.584
2026-08-06 03:00:00,10202432,10209078,10186209,10209078,10.008
2026-08-06 03:15:00,10207652,10210369,10188018,10196023,7.801
2026-08-06 03:30:00,10194342,10208918,10187831,10208517,4.528
2026-08-06 03:45:00,10209068,10215272,10203282,10210226,8.054
2026-08-06 04:00:00,10209373,10229638,10207433,10221680,13.335
2026-08-06 04:15:00,10222619,10230205,10221168,10228764,5.237
2026-08-06 04:30:00,10227925,10229636,10220459,10224821,2.684
2026-08-06 04:45:00,10226112,10231543,10215520,10217471,4.112
2026-08-06 05:00:00,10216830,10232307,10211419,10232307,7.547
2026-08-06 05:15:00,10232436,10249045,10226492,10243600,23.173
2026-08-06 05:30:00,10243901,10253600,10233754,10243320,21.992
2026-08-06 05:45:00,10242605,10246257,10219469,10219829,4.326
2026-08-06 06:00:00,10218812,10219637,10199955,10212482,8.304
2026-08-06 06:15:00,10212109,10213859,10191960,10195791,5.662
2026-08-06 06:30:00,10194465,10210294,10193718,10202377,13.01
2026-08-06 06:45:00,10200326,10207657,10192675,10200172,9.286
2026-08-06 07:00:00,10200108,10204179,10186584,10195238,6.32
2026-08-06 07:15:00,10194533,10207120,10192690,10203190,5.139
2026-08-06 07:30:00,10203386,10211957,10195510,10198103,8.042
2026-08-06 07:45:00,10198352,10202063,10185284,10187000,4.458
2026-08-06 08:00:00,10186669,10195349,10177276,10191713,3.868
2026-08-06 08:15:00,10189769,10203170,10182702,10194435,5.63
2026-08-06 08:30:00,10194435,10197751,10188343,10188343,5.426
2026-08-06 08:45:00,10187466,10188215,10171338,10186602,7.855
2026-08-06 09:00:00,10187200,10194025,10180518,10180518,7.712
2026-08-06 09:15:00,10181992,10200602,10176160,10196319,5.382
2026-08-06 09:30:00,10198592,10202404,10188846,10190523,2.448
2026-08-06 09:45:00,10190505,10201012,10185203,10192931,4.959
2026-08-06 10:00:00,10190719,10193152,10181615,10187904,4.768
2026-08-06 10:15:00,10186568,10188084,10166343,10166960,5.206
2026-08-06 10:30:00,10166808,10180631,10160663,10173176,6.776
2026-08-06 10:45:00,10172505,10190000,10172505,10178674,3.526
2026-08-06 11:00:00,10176590,10185445,10166448,10170733,6.794
2026-08-06 11:15:00,10170733,10174958,10154718,10168480,13.211
2026-08-06 11:30:00,10168263,10175175,10160813,10175175,4.9
2026-08-06 11:45:00,10175954,10179625,10170000,10176474,4.091
2026-08-06 12:00:00,10176325,10178907,10167369,10177323,2.662
2026-08-06 12:15:00,10177549,10177549,10168648,10173435,1.832
2026-08-06 12:30:00,10173964,10178685,10167243,10167243,3.384
2026-08-06 12:45:00,10168324,10177051,10167000,10174262,2.348
2026-08-06 13:00:00,10172650,10183353,10164625,10179832,4.11
2026-08-06 13:15:00,10179168,10199140,10179143,10198460,8.68
2026-08-06 13:30:00,10198650,10205776,10192285,10193065,4.968
2026-08-06 13:45:00,10193995,10205283,10189303,10204077,3.154
2026-08-06 14:00:00,10205582,10244795,10205011,10232846,17.738
2026-08-06 14:15:00,10234765,10247998,10229772,10231413,7.524
2026-08-06 14:30:00,10231272,10236080,10224219,10230984,7.777
2026-08-06 14:45:00,10231287,10233249,10221745,10231220,9.674
2026-08-06 15:00:00,10230996,10230996,10209915,10212983,5.744
2026-08-06 15:15:00,10212283,10225289,10205665,10223532,7.326
2026-08-06 15:30:00,10223803,10228963,10222226,10227186,2.758
2026-08-06 15:45:00,10226752,10230922,10221317,10230589,2.014
2026-08-06 16:00:00,10230502,10241534,10222618,10240477,5.08
2026-08-06 16:15:00,10238949,10240863,10227353,10229303,5.464
2026-08-06 16:30:00,10229314,10232867,10216080,10223203,8.477
2026-08-06 16:45:00,10223827,10228740,10219528,10223759,4.684
2026-08-06 17:00:00,10225534,10230990,10217087,10220418,8.044
2026-08-06 17:15:00,10219943,10239332,10216660,10239195,4.978
2026-08-06 17:30:00,10239473,10242281,10229499,10235271,7.752
2026-08-06 17:45:00,10234730,10251919,10233733,10246123,12.899
2026-08-06 18:00:00,10246395,10246395,10220000,10221409,20.334
2026-08-06 18:15:00,10221680,10234000,10211040,10212578,13.681
2026-08-06 18:30:00,10213317,10213317,10197041,10205506,7.132
2026-08-06 18:45:00,10203952,10210000,10197538,10207716,9.342
2026-08-06 19:00:00,10205258,10209679,10191284,10195541,11.569
2026-08-06 19:15:00,10195641,10209490,10195000,10205991,10.519
2026-08-06 19:30:00,10205246,10206140,10198907,10198907,3.501
2026-08-06 19:45:00,10198011,10202640,10197109,10199913,4.604
2026-08-06 20:00:00,10200400,10200960,10182587,10193754,12.713
2026-08-06 20:15:00,10196187,10204320,10191990,10192980,7.213
2026-08-06 20:30:00,10192974,10206238,10192423,10203624,3.066
2026-08-06 20:45:00,10204180,10205801,10192693,10198000,7.124
2026-08-06 21:00:00,10198435,10200643,10172073,10175624,13.803
2026-08-06 21:15:00,10175359,10180507,10162549,10178646,14.431
2026-08-06 21:30:00,10178417,10191675,10173792,10180348,11.939
2026-08-06 21:45:00,10180853,10181579,10159520,10167533,8.72
2026-08-06 22:00:00,10163365,10165838,10129513,10140398,18.0
2026-08-06 22:15:00,10139695,10148378,10125943,10135385,14.622
2026-08-06 22:30:00,10137088,10164951,10120740,10159844,25.834
2026-08-06 22:45:00,10160401,10177531,10152921,10165000,12.652
2026-08-06 23:00:00,10164379,10204509,10155934,10187428,33.01
2026-08-06 23:15:00,10186769,10204385,10178293,10180000,23.532
2026-08-06 23:30:00,10179344,10247747,10168087,10236894,21.364
2026-08-06 23:45:00,10240810,10246605,10224851,10234000,20.848
2026-08-07 00:00:00,10235050,10278800,10234104,10263218,58.993
2026-08-07 00:15:00,10261802,10269026,10240720,10258162,28.64
2026-08-07 00:30:00,10260670,10265390,10239691,10250703,5.974
2026-08-07 00:45:00,10247315,10266925,10229479,10235850,9.48
2026-08-07 01:00:00,10237046,10253966,10231694,10240189,5.85
2026-08-07 01:15:00,10240395,10246272,10225492,10235893,16.733
2026-08-07 01:30:00,10238071,10254458,10233050,10247163,9.256
2026-08-07 01:45:00,10247481,10257540,10239023,10252203,6.548
2026-08-07 02:00:00,10254913,10264000,10244448,10244448,8.085
2026-08-07 02:15:00,10243377,10248647,10234992,10237151,5.606
2026-08-07 02:30:00,10235455,10241918,10213517,10221406,9.236
2026-08-07 02:45:00,10221696,10228853,10217761,10224784,3.388
2026-08-07 03:00:00,10223075,10228226,10200981,10212206,5.8
2026-08-07 03:15:00,10213158,10222658,10206340,10208832,5.83
2026-08-07 03:30:00,10211589,10211589,10193288,10195950,5.474
2026-08-07 03:45:00,10195916,10198977,10185785,10190414,2.296
2026-08-07 04:00:00,10190373,10201814,10189776,10198473,6.3
2026-08-07 04:15:00,10193937,10201823,10193922,10196715,3.626
2026-08-07 04:30:00,10198629,10205859,10190059,10201202,2.446
2026-08-07 04:45:00,10205015,10208948,10199802,10204210,5.398
2026-08-07 05:00:00,10205345,10221247,10205345,10220310,4.394
2026-08-07 05:15:00,10220164,10222713,10212662,10217413,18.267
2026-08-07 05:30:00,10216663,10218898,10211801,10213136,1.787
2026-08-07 05:45:00,10213278,10216080,10208653,10208653,2.398
2026-08-07 06:00:00,10208653,10218832,10208155,10214205,6.019
2026-08-07 06:15:00,10214205,10219263,10208090,10208090,2.742
2026-08-07 06:30:00,10209142,10215520,10200083,10208826,7.647
2026-08-07 06:45:00,10207190,10212616,10205109,10207027,2.883
2026-08-07 07:00:00,10207721,10210133,10198616,10207554,3.876
2026-08-07 07:15:00,10208090,10209000,10191055,10195694,3.908
2026-08-07 07:30:00,10196437,10199180,10190564,10192486,3.522
2026-08-07 07:45:00,10193793,10196461,10190350,10192939,1.66
2026-08-07 08:00:00,10190991,10195516,10187756,10188617,3.43
2026-08-07 08:15:00,10189440,10190699,10170874,10173813,5.917
2026-08-07 08:30:00,10174725,10177127,10167627,10172730,5.313
2026-08-07 08:45:00,10170227,10189531,10165480,10188379,5.244
2026-08-07 09:00:00,10187933,10202436,10185133,10186973,7.498
2026-08-07 09:15:00,10187464,10188970,10176928,10182629,3.526
2026-08-07 09:30:00,10183149,10193992,10177514,10192494,6.312
2026-08-07 09:45:00,10194290,10197338,10179206,10190000,8.654
2026-08-07 10:00:00,10193329,10212720,10190826,10192769,6.155
2026-08-07 10:15:00,10191505,10202026,10183541,10201566,4.438
2026-08-07 10:30:00,10200294,10208799,10176792,10186206,8.398
2026-08-07 10:45:00,10187760,10200124,10187760,10195683,3.623
2026-08-07 11:00:00,10195673,10198075,10171054,10188524,6.232
2026-08-07 11:15:00,10190448,10212195,10175270,10177248,23.471
2026-08-07 11:30:00,10180390,10191884,10170781,10190108,10.136
2026-08-07 11:45:00,10190185,10199307,10185497,10188597,9.054
2026-08-07 12:00:00,10186767,10192560,10175000,10181342,11.955
2026-08-07 12:15:00,10181323,10183343,10171795,10179339,7.65
2026-08-07 12:30:00,10179569,10188326,10176346,10184005,6.862
2026-08-07 12:45:00,10181433,10189501,10172000,10175689,5.562
2026-08-07 13:00:00,10174799,10181376,10168681,10178085,11.346
2026-08-07 13:15:00,10178000,10184832,10171840,10174914,8.032
2026-08-07 13:30:00,10173807,10183504,10169995,10170821,6.526
2026-08-07 13:45:00,10171645,10173634,10153887,10168212,9.876
2026-08-07 14:00:00,10168475,10169530,10158091,10166692,2.988
2026-08-07 14:15:00,10165174,10168898,10154848,10157877,2.888
2026-08-07 14:30:00,10157856,10176228,10157856,10173027,2.504
2026-08-07 14:45:00,10173850,10186581,10165369,10178672,5.26
2026-08-07 15:00:00,10176361,10190500,10173870,10188808,3.99
2026-08-07 15:15:00,10187161,10194970,10182185,10188945,4.943
2026-08-07 15:30:00,10189228,10190115,10175078,10180995,5.322
2026-08-07 15:45:00,10180609,10184316,10171053,10175007,8.904
2026-08-07 16:00:00,10173555,10185774,10168033,10180263,6.751
2026-08-07 16:15:00,10179686,10197000,10179680,10193680,11.718
2026-08-07 16:30:00,10194155,10197254,10188518,10190460,5.61
2026-08-07 16:45:00,10190095,10199321,10184775,10188551,6.008
2026-08-07 17:00:00,10186400,10197893,10182425,10194522,7.06
2026-08-07 17:15:00,10194481,10207462,10194167,10205815,5.684
2026-08-07 17:30:00,10207623,10234298,10207012,10229921,19.701
2026-08-07 17:45:00,10227622,10227622,10220033,10225025,3.391
2026-08-07 18:00:00,10225729,10250000,10223167,10245296,15.285
2026-08-07 18:15:00,10243642,10266102,10241894,10257173,9.518
2026-08-07 18:30:00,10258500,10275000,10254160,10267799,12.244
2026-08-07 18:45:00,10269000,10269033,10255091,10259666,11.24
2026-08-07 19:00:00,10260000,10265141,10253343,10261217,6.56
2026-08-07 19:15:00,10260702,10269519,10256144,10267743,2.13
2026-08-07 19:30:00,10268440,10272340,10256960,10258000,4.222
2026-08-07 19:45:00,10260075,10267779,10259208,10263578,3.304
2026-08-07 20:00:00,10265011,10278211,10262560,10276794,11.459
2026-08-07 20:15:00,10276794,10326400,10273273,10298967,33.051
2026-08-07 20:30:00,10300801,10302787,10283280,10285976,15.281
2026-08-07 20:45:00,10287505,10291109,10282500,10287039,4.694
2026-08-07 21:00:00,10286812,10330000,10286422,10317581,20.544
2026-08-07 21:15:00,10318458,10320728,10300000,10307683,12.65
2026-08-07 21:30:00,10307625,10400000,10204481,10254729,104.174
2026-08-07 21:45:00,10255021,10288788,10253087,10280710,21.526
2026-08-07 22:00:00,10283262,10291120,10263538,10266023,15.123
2026-08-07 22:15:00,10266352,10280641,10254261,10263555,12.054
2026-08-07 22:30:00,10263256,10296557,10254587,10290943,19.995
2026-08-07 22:45:00,10291785,10297308,10250000,10255554,21.665
2026-08-07 23:00:00,10255554,10262372,10223462,10233280,31.818
2026-08-07 23:15:00,10232871,10295253,10226755,10289563,17.345
2026-08-07 23:30:00,10289416,10300000,10272641,10278729,15.49
2026-08-07 23:45:00,10277881,10287499,10258416,10263509,8.848
2026-08-08 00:00:00,10264931,10273760,10256182,10260564,8.428
2026-08-08 00:15:00,10258939,10268387,10250285,10259988,6.862
2026-08-08 00:30:00,10259823,10278240,10240942,10248809,9.631
2026-08-08 00:45:00,10245847,10254875,10232000,10233054,9.391
2026-08-08 01:00:00,10234857,10250453,10231093,10244673,6.743
2026-08-08 01:15:00,10242547,10246000,10217217,10222134,11.261
2026-08-08 01:30:00,10225040,10230644,10212402,10227628,4.89
2026-08-08 01:45:00,10227706,10227706,10210000,10210000,5.56
2026-08-08 02:00:00,10210352,10214232,10187637,10189679,9.07
2026-08-08 02:15:00,10189241,10199280,10168897,10174874,17.415
2026-08-08 02:30:00,10172245,10191399,10160000,10189027,9.594
2026-08-08 02:45:00,10190115,10204104,10185853,10202982,4.746
2026-08-08 03:00:00,10204881,10228025,10203267,10224214,4.326
2026-08-08 03:15:00,10225686,10225686,10213743,10217391,3.266
2026-08-08 03:30:00,10217696,10221025,10203448,10203448,3.678
2026-08-08 03:45:00,10203520,10207109,10194262,10203679,3.244
2026-08-08 04:00:00,10205500,10227162,10204555,10221891,5.796
2026-08-08 04:15:00,10223720,10240168,10222736,10231188,5.542
2026-08-08 04:30:00,10231888,10241389,10228375,10234169,5.306
2026-08-08 04:45:00,10233640,10241948,10232417,10238455,3.634
2026-08-08 05:00:00,10239941,10252577,10237837,10251395,3.626
2026-08-08 05:15:00,10251406,10259195,10249952,10254376,1.724
2026-08-08 05:30:00,10253973,10261469,10251298,10256026,1.94
2026-08-08 05:45:00,10256456,10260881,10254621,10256515,2.77
2026-08-08 06:00:00,10257980,10268000,10257980,10265256,3.312
2026-08-08 06:15:00,10265487,10267892,10255000,10263587,2.76
2026-08-08 06:30:00,10263460,10280840,10260952,10265577,5.554
2026-08-08 06:45:00,10267371,10269035,10253386,10253479,1.86
2026-08-08 07:00:00,10253565,10253944,10247684,10251715,3.976
2026-08-08 07:15:00,10252000,10255832,10244848,10248820,2.772
2026-08-08 07:30:00,10249890,10249890,10232458,10232458,3.764
2026-08-08 07:45:00,10236849,10245799,10235425,10239269,3.268
2026-08-08 08:00:00,10238090,10238263,10228969,10237651,3.743
2026-08-08 08:15:00,10237651,10238828,10234451,10235723,1.534
2026-08-08 08:30:00,10235104,10241329,10235104,10239587,1.338
2026-08-08 08:45:00,10240187,10242880,10237008,10241573,1.464
2026-08-08 09:00:00,10241573,10241573,10240222,10240222,0.174
2026-08-08 11:00:00,10239952,10242811,10237011,10241940,0.574
2026-08-08 11:15:00,10241621,10244459,10240860,10242911,1.544
2026-08-08 11:30:00,10243806,10248659,10240320,10243892,2.092
2026-08-08 11:45:00,10243892,10244406,10242509,10244321,1.128
2026-08-08 12:00:00,10244321,10248565,10242901,10245464,1.95
2026-08-08 12:15:00,10248413,10260650,10248413,10258621,3.882
2026-08-08 12:30:00,10258768,10264940,10254120,10256192,2.23
2026-08-08 12:45:00,10257048,10261107,10253501,10259402,6.252
2026-08-08 13:00:00,10258766,10265366,10252259,10254330,4.328
2026-08-08 13:15:00,10253888,10260010,10253888,10259287,1.348
2026-08-08 13:30:00,10259287,10265366,10258792,10261810,3.25
2026-08-08 13:45:00,10261646,10265015,10259759,10260194,1.946
2026-08-08 14:00:00,10261249,10265918,10261022,10261022,1.908
2026-08-08 14:15:00,10261859,10270000,10261859,10269328,5.518
2026-08-08 14:30:00,10269564,10269991,10267186,10267752,0.584
2026-08-08 14:45:00,10267752,10269280,10262474,10267098,1.574
2026-08-08 15:00:00,10267043,10267043,10261903,10262500,0.51
2026-08-08 15:15:00,10262500,10263903,10260003,10262183,1.182
2026-08-08 15:30:00,10262094,10262412,10251804,10261712,3.126
2026-08-08 15:45:00,10263557,10266769,10262253,10262417,0.544
2026-08-08 16:00:00,10262320,10263788,10258206,10261907,2.266
2026-08-08 16:15:00,10262968,10264312,10260208,10262554,1.25
2026-08-08 16:30:00,10262554,10262554,10256085,10257103,3.265
2026-08-08 16:45:00,10256902,10261434,10256902,10259737,1.128
2026-08-08 17:00:00,10257725,10260482,10256717,10259972,1.245
2026-08-08 17:15:00,10259466,10262000,10258231,10262000,0.354
2026-08-08 17:30:00,10260614,10266498,10259794,10263564,1.41
2026-08-08 17:45:00,10261740,10261893,10254449,10258046,2.198
2026-08-08 18:00:00,10258543,10260601,10257564,10258272,0.426
2026-08-08 18:15:00,10258845,10262612,10258000,10262259,0.926
2026-08-08 18:30:00,10262999,10268420,10261626,10263639,3.998
2026-08-08 18:45:00,10264056,10265762,10261013,10261423,0.602
2026-08-08 19:00:00,10261001,10266053,10261000,10262508,1.888
2026-08-08 19:15:00,10262454,10265930,10260272,10265400,0.896
2026-08-08 19:30:00,10265593,10265593,10261120,10262836,0.744
2026-08-08 19:45:00,10262198,10263123,10261031,10261096,0.276
2026-08-08 20:00:00,10260045,10264612,10260045,10262164,0.67
2026-08-08 20:15:00,10260504,10260504,10255120,10256806,0.868
2026-08-08 20:30:00,10256369,10258166,10255731,10255895,0.354
2026-08-08 20:45:00,10255749,10257182,10253103,10256102,0.914
2026-08-08 21:00:00,10256102,10263887,10245904,10263887,2.636
2026-08-08 21:15:00,10262350,10269180,10254634,10255957,4.258
2026-08-08 21:30:00,10256042,10261499,10256042,10258821,1.774
2026-08-08 21:45:00,10259978,10265076,10259095,10261093,2.232
2026-08-08 22:00:00,10260787,10263476,10259200,10261726,0.954
2026-08-08 22:15:00,10262129,10264693,10259635,10260647,0.79
2026-08-08 22:30:00,10261502,10261502,10260000,10260441,1.162
2026-08-08 22:45:00,10260362,10263170,10258682,10262196,0.748
2026-08-08 23:00:00,10262196,10267510,10261441,10265774,1.048
2026-08-08 23:15:00,10268102,10280000,10264526,10276500,6.654
2026-08-08 23:30:00,10276500,10288821,10274650,10277859,13.646
2026-08-08 23:45:00,10275740,10287062,10275740,10278393,7.096
2026-08-09 00:00:00,10278577,10281898,10273000,10274263,2.376
2026-08-09 00:15:00,10274719,10275531,10270477,10272591,2.606
2026-08-09 00:30:00,10272311,10272311,10267847,10268028,1.092
2026-08-09 00:45:00,10267941,10271684,10265499,10266748,1.734
2026-08-09 01:00:00,10266778,10272319,10265625,10266172,0.844
2026-08-09 01:15:00,10265000,10267037,10262749,10266864,1.874
2026-08-09 01:30:00,10263881,10264148,10256006,10261717,1.772
2026-08-09 01:45:00,10261724,10270026,10260710,10267809,1.36
2026-08-09 02:00:00,10269344,10279358,10266563,10274077,2.358
2026-08-09 02:15:00,10275679,10275679,10271142,10274539,0.862
2026-08-09 02:30:00,10272884,10279300,10272108,10275604,1.404
2026-08-09 02:45:00,10275909,10276770,10273825,10276770,2.256
2026-08-09 03:00:00,10276977,10278117,10272995,10274320,0.488
2026-08-09 03:15:00,10272808,10273112,10260584,10263080,2.802
2026-08-09 03:30:00,10261916,10266845,10260957,10264897,1.346
2026-08-09 03:45:00,10263904,10263904,10262769,10262769,0.044
2026-08-09 04:00:00,10262816,10262816,10258858,10259700,1.528
2026-08-09 04:15:00,10260737,10261242,10259952,10261242,0.126
2026-08-09 04:30:00,10260485,10264316,10260379,10264316,0.582
2026-08-09 04:45:00,10263000,10271520,10263000,10269628,1.814
2026-08-09 05:00:00,10268098,10269709,10266692,10268462,0.71
2026-08-09 05:15:00,10269469,10269469,10265817,10268268,0.424
2026-08-09 05:30:00,10267978,10271063,10266746,10268570,0.646
2026-08-09 05:45:00,10269272,10272113,10266928,10268114,2.072
2026-08-09 06:00:00,10268546,10269862,10264581,10264581,0.758
2026-08-09 06:15:00,10264386,10266174,10263358,10263814,0.638
2026-08-09 06:30:00,10263583,10267102,10261599,10266787,0.584
2026-08-09 06:45:00,10266545,10266545,10255673,10260633,1.614
2026-08-09 07:00:00,10261106,10264199,10256882,10258178,2.268
2026-08-09 07:15:00,10257197,10261430,10255164,10257378,0.796
2026-08-09 07:30:00,10257344,10258351,10253000,10253844,1.935
2026-08-09 07:45:00,10253844,10253861,10248132,10248132,1.966
2026-08-09 08:00:00,10248548,10250369,10246164,10249642,0.984
2026-08-09 08:15:00,10249639,10253465,10247598,10247598,1.521
2026-08-09 08:30:00,10248176,10254000,10247902,10252016,1.154
2026-08-09 08:45:00,10252933,10252933,10249318,10250769,0.628
2026-08-09 09:00:00,10250945,10251525,10249097,10250229,0.39
2026-08-09 09:15:00,10248079,10251534,10247445,10249514,0.604
2026-08-09 09:30:00,10249514,10253038,10249160,10250000,2.642
2026-08-09 09:45:00,10250173,10251084,10245471,10248536,1.02
2026-08-09 10:00:00,10247920,10253500,10247920,10250361,1.248
2026-08-09 10:15:00,10250584,10251000,10232178,10234223,5.83
2026-08-09 10:30:00,10234215,10239393,10233677,10237632,1.924
2026-08-09 10:45:00,10238330,10239784,10230242,10232944,2.166
2026-08-09 11:00:00,10233000,10234399,10226371,10231203,2.604
2026-08-09 11:15:00,10232481,10232874,10228917,10231548,0.91
2026-08-09 11:30:00,10232132,10232132,10222409,10222409,2.662
2026-08-09 11:45:00,10222409,10227257,10218740,10226387,3.015
2026-08-09 12:00:00,10225146,10225146,10212703,10213870,1.714
2026-08-09 12:15:00,10212425,10223464,10210489,10220283,3.893
2026-08-09 12:30:00,10220674,10223704,10216361,10223216,1.342
2026-08-09 12:45:00,10223096,10223360,10216325,10218404,5.449
2026-08-09 13:00:00,10218404,10224334,10216936,10224334,1.976
2026-08-09 13:15:00,10224334,10226709,10213950,10225733,5.114
2026-08-09 13:30:00,10226311,10227136,10222701,10223378,1.955
2026-08-09 13:45:00,10223378,10224480,10220000,10222240,0.566
2026-08-09 14:00:00,10220761,10222800,10216162,10220393,2.243
2026-08-09 14:15:00,10220518,10221276,10218791,10220229,0.326
2026-08-09 14:30:00,10219389,10221667,10219389,10221667,0.13
2026-08-09 14:45:00,10218844,10224405,10218619,10223834,0.772
2026-08-09 15:00:00,10223304,10227214,10222975,10227000,0.593
2026-08-09 15:15:00,10226423,10232345,10226423,10232313,2.911
2026-08-09 15:30:00,10232718,10233718,10231164,10232048,1.466
2026-08-09 15:45:00,10232914,10233923,10228799,10228799,0.982
2026-08-09 16:00:00,10227157,10230267,10226614,10229225,1.584
2026-08-09 16:15:00,10227919,10229399,10225365,10228960,1.209
2026-08-09 16:30:00,10228283,10230080,10225815,10227283,0.911
2026-08-09 16:45:00,10227283,10227283,10223328,10224483,1.27
2026-08-09 17:00:00,10223961,10242648,10223961,10239938,5.925
2026-08-09 17:15:00,10240227,10243900,10234040,10234562,2.448
2026-08-09 17:30:00,10235013,10237597,10220367,10220591,3.112
2026-08-09 17:45:00,10221227,10225404,10218505,10222900,3.878
2026-08-09 18:00:00,10224273,10226594,10223347,10225233,0.544
2026-08-09 18:15:00,10225233,10227550,10221347,10221998,1.508
2026-08-09 18:30:00,10222707,10225271,10222313,10224946,0.724
2026-08-09 18:45:00,10225271,10233579,10224577,10233543,1.884
2026-08-09 19:00:00,10234075,10244728,10233026,10243669,2.17
